search_term,video_id,url,title,description_snippet,published_date,view_count,crisis_keywords,category,notes
can't afford rent on salary,Cmn73QL_FEc,https://www.youtube.com/watch?v=Cmn73QL_FEc,"&quot;Forcing My Son To Pay Rent, But He Can&#39;t Get a Tattoo,&quot; Single Mother Not Invited To His Graduation","Tiege Hanley: Get your first box 40% off (+ FREE gift), and 20% off for life, at https://tiege.com/antondaniels Join the Bag Chasers ...",2026-02-10,19096,,LEVEL_1_AWARE,
can't afford rent on salary,-73cv64eM7Q,https://www.youtube.com/watch?v=-73cv64eM7Q,Rent Got SO High... Millions of People Are Living in Hotels Now,"More Americans are living in hotels—not because they want to, but because traditional housing has become unaffordable or ...",2026-01-13,588702,,LEVEL_1_AWARE,
can't afford rent on salary,7ElssTLhETI,https://www.youtube.com/watch?v=7ElssTLhETI,40% of Americans Can’t Afford Rent — The RV Homeless Surge No One Can Stop,40% of Americans Can't Afford Rent — The RV Homeless Surge No One Can Stop Video description: America is entering a ...,2026-01-11,2947,"homeless, can't afford",LEVEL_3_CRISIS,
can't afford rent on salary,SDNh8n8se-k,https://www.youtube.com/watch?v=SDNh8n8se-k,America&#39;s Rental Crisis Is Out of Control — Millions Can’t Afford a Place to Live,"America's rental crisis is exploding in 2025, and the signs are becoming impossible to ignore. Rent prices are rising faster than ...",2025-12-09,68101,,LEVEL_1_AWARE,
can't afford rent on salary,4Rviuzozo1c,https://www.youtube.com/watch?v=4Rviuzozo1c,Your Grandparents Bought Houses on Minimum Wage.You Can&#39;t Afford Rent Here&#39;s Why inflation explained,Your grandparents retired comfortably on a factory salary. You make twice as much and can't afford a house. This isn't about ...,2026-02-01,3,can't afford,LEVEL_1_AWARE,
can't afford rent on salary,jfnK5VuK0kE,https://www.youtube.com/watch?v=jfnK5VuK0kE,This Is Why Australians Can&#39;t Afford Life Anymore (Wages vs Reality),"In 1969, the average Australian worker earned $70 per week and could buy a house for $15000. That's about 4 years of wages.",2026-02-07,5931,,LEVEL_1_AWARE,
can't afford rent on salary,pUkgYWYAB50,https://www.youtube.com/watch?v=pUkgYWYAB50,America is BREAKING: People Can&#39;t Afford To Live Anymore ,Americans are reaching a breaking point. The cost of living has doubled over the last decade while wages remain stagnant.,2026-01-19,9119,breaking point,LEVEL_1_AWARE,
can't afford rent on salary,Zfx6GrQ8Mjo,https://www.youtube.com/watch?v=Zfx6GrQ8Mjo,Americans Can&#39;t Afford Rent And Are FORCED To Move Into Their Cars,"The cost of living in this economy has become overwhelming, with prices rising faster than most people can keep up. Rent, food ...",2026-01-08,5390,,LEVEL_1_AWARE,
can't afford rent on salary,KodkxqKuyno,https://www.youtube.com/watch?v=KodkxqKuyno,Millions of Americans Can&#39;t Afford Rent... They Have to Live in Cars and Sheds,"Millions of Americans are working full-time and still can't afford rent. In this video, we break down the math behind rising housing ...",2026-03-01,1205,can't afford,LEVEL_1_AWARE,
paycheck to paycheck,Vzhpqp4inPU,https://www.youtube.com/watch?v=Vzhpqp4inPU,America&#39;s Crisis: The Truth About Living Paycheck To Paycheck in 2026,Sign-up for Public for The High Yield Cash Acct and to Start Investing: https://www.pqr3ntrk.com/7P4RRF/J8P3N/ ▻ Download ...,2025-12-04,69271,paycheck to paycheck,LEVEL_2_STRUGGLING,
paycheck to paycheck,F7RO7Yrl1zs,https://www.youtube.com/watch?v=F7RO7Yrl1zs,How to Never Live Paycheck to Paycheck Again,Empathy for your future self is the highest-ROI investment you can make. Morgan Housel explains why the ability to wake up and ...,2026-02-28,12262,paycheck to paycheck,LEVEL_2_STRUGGLING,
paycheck to paycheck,WqsX7kiO4cQ,https://www.youtube.com/watch?v=WqsX7kiO4cQ,"How I Budget My $2,045 Paycheck 💸Payday Routine Using a Zero Based Budget to Pay Bills, Pay Debt","Join me as I budget my December 15th paycheck, I am sharing my real-time journey of navigating how to budget, paying off debt, ...",2025-12-15,2263,,LEVEL_1_AWARE,
paycheck to paycheck,K5uRsKyyNHY,https://www.youtube.com/watch?v=K5uRsKyyNHY,Living Paycheck to Paycheck Be Like,"Welcome to Lord Wojak! On this channel, I create meme story videos pertaining to Doomer, Boomer, Chad and Bogdanoff.",2026-02-01,65174,paycheck to paycheck,LEVEL_2_STRUGGLING,
paycheck to paycheck,jlPW_D7kpgA,https://www.youtube.com/watch?v=jlPW_D7kpgA,Let’s budget my $2k paycheck!!✨💸 #budget #money #paycheck budget eck,,2026-02-28,12082,,LEVEL_1_AWARE,
paycheck to paycheck,rh9kbMvF-sk,https://www.youtube.com/watch?v=rh9kbMvF-sk,5 Steps To Escape Living Paycheck to Paycheck,,2025-12-05,25040,paycheck to paycheck,LEVEL_2_STRUGGLING,
paycheck to paycheck,d0cdsKE5-d4,https://www.youtube.com/watch?v=d0cdsKE5-d4,Why Many Americans Are Living Paycheck To Paycheck,,2026-02-01,273055,paycheck to paycheck,LEVEL_2_STRUGGLING,
paycheck to paycheck,sIQ95q1goMA,https://www.youtube.com/watch?v=sIQ95q1goMA,Do This EVERY Time You Get Paid (Updated 2026 Paycheck Routine),"In this video, I walk you through the exact order I put my money in every time I get paid. It's helped me stay consistent, and it's a ...",2026-01-20,380151,,LEVEL_1_AWARE,
paycheck to paycheck,M2wCWoU0QDc,https://www.youtube.com/watch?v=M2wCWoU0QDc,I&#39;m 50 with Nothing in Retirement and Living Paycheck-to-Paycheck,Get Money Help from Ask Ramsey ⮕ https://ramsey.solutions/lgp6gd Next Steps: • Start eliminating debt for free with ...,2026-01-26,109550,,LEVEL_1_AWARE,
living paycheck to paycheck,vxelXEQN-lQ,https://www.youtube.com/watch?v=vxelXEQN-lQ,Why Many Filipinos Live Paycheck to Paycheck?,https://filipinoblush.com - a new Filipino dating app Many people assume financial struggle in the Philippines is only about low ...,2026-01-31,7805,paycheck to paycheck,LEVEL_2_STRUGGLING,
living paycheck to paycheck,2eBDFqzMzyk,https://www.youtube.com/watch?v=2eBDFqzMzyk,How To Stop Living Paycheck to Paycheck,Americans are drowning in debt. Most people live paycheck to paycheck without any money saved for an emergency. Even with ...,2026-01-07,1718,paycheck to paycheck,LEVEL_2_STRUGGLING,
living paycheck to paycheck,552kbEmhDrs,https://www.youtube.com/watch?v=552kbEmhDrs,"He Makes $200,000 But Still Has To Live Paycheck-To-Paycheck",Think you're good with money? Take our Money in America quiz! ⮕ https://ramseysolutions.outgrow.us/ab/money-in-america Next ...,2026-01-11,121019,,LEVEL_1_AWARE,
living paycheck to paycheck,tmzhcLiEiZQ,https://www.youtube.com/watch?v=tmzhcLiEiZQ,"They Make $500,000 a Year and Still Live Paycheck-to-Paycheck",Have a money question? Ask Ramsey is here to help - https://ramsey.solutions/0wo7ay Are you on track with the Baby Steps?,2026-02-09,49203,,LEVEL_1_AWARE,
living paycheck to paycheck,KoLhtKHe6KY,https://www.youtube.com/watch?v=KoLhtKHe6KY,Save $10K While Living Paycheck to Paycheck,Saving $10000 might feel impossible when you're living paycheck to paycheck—but I'm here to show you that it's not only ...,2026-01-11,638,paycheck to paycheck,LEVEL_2_STRUGGLING,
wages not keeping up inflation,2ETyOvMcYXA,https://www.youtube.com/watch?v=2ETyOvMcYXA,Why Your Salary Never Keeps Up With Inflation,"Why does it feel like your salary never quite keeps up, even when you get a raise? In this video, we explain why wages often fail to ...",2026-01-23,3,,LEVEL_1_AWARE,
wages not keeping up inflation,WEDeWrndpHc,https://www.youtube.com/watch?v=WEDeWrndpHc,Job Market Cost of Living Is Not Keeping Up With Inflation,,2025-12-20,208,,LEVEL_1_AWARE,
wages not keeping up inflation,7AT0xE-y5_4,https://www.youtube.com/watch?v=7AT0xE-y5_4,Why Your Grocery Bill Doubled But Your Salary Didn&#39;t,You got a 3.8% raise last year. Felt good for one paycheck. Now you're at checkout watching $165 flash for the same cart that cost ...,2026-01-19,14,,LEVEL_1_AWARE,
wages not keeping up inflation,Vyyv-ShXep0,https://www.youtube.com/watch?v=Vyyv-ShXep0,Why Your Salary Isn’t Keeping Up With Rising Prices in 2026 #costoflivingusa #risingprices,"Even as inflation cools from its pandemic-era highs, millions of American workers still feel the pinch as prices rise faster than ...",2026-01-05,26,,LEVEL_1_AWARE,
wages not keeping up inflation,PboX4zmIO30,https://www.youtube.com/watch?v=PboX4zmIO30,The Real Reason Your Salary Always Falls Behind Inflation,"You got a 4% raise this year. Felt good, right? Then your rent increased 8%. Groceries up 15%. Insurance suddenly costs way ...",2026-02-01,14,,LEVEL_1_AWARE,
wages not keeping up inflation,Wo8bEV7VRXA,https://www.youtube.com/watch?v=Wo8bEV7VRXA,What To Do When Wages Aren&#39;t Keeping Up With Inflation,"If your paycheck isn't going as far as it used to, you're not imagining things. The cost of living really has outrun wages for millions ...",2026-02-24,88,,LEVEL_1_AWARE,
wages not keeping up inflation,AxCqbqsIQKA,https://www.youtube.com/watch?v=AxCqbqsIQKA,$100K Isn’t Wealth Anymore: Salary vs Inflation Explained,"You finally hit it. Six figures. $100000 a year. For most of your life, that number meant you'd made it. Security. Breathing room.",2026-02-03,9,,LEVEL_1_AWARE,
wages not keeping up inflation,BUDC-tjEbwE,https://www.youtube.com/watch?v=BUDC-tjEbwE,Living is Just Impossible in America — Everything is outrageously expensive now.,Millions of Americans Can't Afford Living — Everything Is Becoming Unaffordable Millions of Americans are struggling to afford ...,2026-02-28,1324,can't afford,LEVEL_1_AWARE,
wages not keeping up inflation,CiLG9Nq5Cfo,https://www.youtube.com/watch?v=CiLG9Nq5Cfo,Why Working Full-Time Doesn’t Pay the Bills Anymore,You're not lazy. You're not bad with money. The system changed. Salaries are no longer keeping up with the cost of living — and ...,2026-01-03,91,,LEVEL_1_AWARE,
can't make ends meet,f36-f9lkJXo,https://www.youtube.com/watch?v=f36-f9lkJXo,God I Can&#39;t Make Ends Meet Anymore | A Midnight Cry for Anyone Searching for Hope,"ChristianWorship #FinancialStress #MoneyStruggles #HealingWorship “God, I Can't Make Ends Meet Anymore” – A Raw ...",2025-12-12,77,,LEVEL_1_AWARE,
can't make ends meet,hY2J25SXVeM,https://www.youtube.com/watch?v=hY2J25SXVeM,Why One Income No Longer Pays For The American Dream,"Many Americans struggle to make ends meet even with two incomes but it wasn't always this way. For a lot of the 20th century, ...",2025-12-11,185188,,LEVEL_1_AWARE,
can't make ends meet,stEOA8y10zc,https://www.youtube.com/watch?v=stEOA8y10zc,Many San Antonians can&#39;t make ends meet. Here are a few reasons why. | ENside Politics,San Antonio Food Bank CEO Eric Cooper talks with host Greg Jefferson about why San Antonio remains one of the poorest cities ...,2026-02-09,1570,,LEVEL_1_AWARE,
can't make ends meet,YFUPTRbpi3A,https://www.youtube.com/watch?v=YFUPTRbpi3A,Consider What You Spend Every Month if You Can’t Make Ends Meet ,Can't seem to ever get ahead or even have enough money to pay for your necessities each month? Gary suggests investigating ...,2025-12-05,144,,LEVEL_1_AWARE,
can't make ends meet,YMq6fMqoFVw,https://www.youtube.com/watch?v=YMq6fMqoFVw,Americans Can&#39;t Afford Basic Necessities Anymore - The New Reality of Middle Class Life,"The middle class is being squeezed like never before. Millions of Americans can't afford basic necessities housing, food, ...",2026-01-17,191,can't afford,LEVEL_1_AWARE,
can't make ends meet,Tbqc_4ATN6E,https://www.youtube.com/watch?v=Tbqc_4ATN6E,Japan’s Inflation Is Out of Control. I can’t make ends meet.,Latest grocery prices in Japan. It's late February.,2026-02-15,5392,,LEVEL_1_AWARE,
working poor,sL068-ZOBe8,https://www.youtube.com/watch?v=sL068-ZOBe8,POVERTY Is the New Normal in America — The Rise of the Working Poor,"In 2025, working nonstop still isn't enough. Poverty has become normal in America, the middle class is gone, and millions of ...",2025-12-23,3146,,LEVEL_1_AWARE,
working poor,Gywi-JUWbOY,https://www.youtube.com/watch?v=Gywi-JUWbOY,"Working, Employed — And Still Living in a Vehicle: America’s New Working Poor Nightmare","Across the United States, a growing number of working poor are reshaping what american life looks like today. This documentary ...",2025-12-16,5279,,LEVEL_1_AWARE,
working poor,IgZEUyQuYr4,https://www.youtube.com/watch?v=IgZEUyQuYr4,Come contrastare il lavoro povero. How to tackle working poverty | Marianna Filandri | TEDxLakeComo,"La povertà in Italia è in crescita nonostante l'aumento dell'occupazione. Il “lavoro povero”, ossia la condizione in cui si resta ...",2025-12-04,143,,LEVEL_1_AWARE,
working poor,PWcdCMaHol4,https://www.youtube.com/watch?v=PWcdCMaHol4,"Working Full-Time, Still Poor: The &#39;Working Poor&#39; Trap","congress #americanpolitics #shorts #viralvideo #trump #election #leftwing #rightwing Exciting news, everyone! My channel now ...",2026-01-18,71,,LEVEL_1_AWARE,
working poor,rlXh9Jg4ZgU,https://www.youtube.com/watch?v=rlXh9Jg4ZgU,The Working Poor,"Hello world, it's Solomon in the ghettos over here. Huh, not much has changed since seems to be what is ""forever"". Well, welcome ...",2026-01-30,341,,LEVEL_1_AWARE,
working poor,_vfIfKE5b1s,https://www.youtube.com/watch?v=_vfIfKE5b1s,The Working Poor! Americans Are Working But Still Broke,Appreciate you guys for watching and engaging with my content you can also show support on my content Cashapp ...,2025-12-11,5665,,LEVEL_1_AWARE,
working poor,vKGz7N4IrZ4,https://www.youtube.com/watch?v=vKGz7N4IrZ4,50 Million Working but BROKE — 2026 America&#39;s STEALTH POVERTY CRISIS Has Begun,50 Million Americans are working full-time jobs but still can't afford basic necessities. 61% can't survive a $1000 emergency.,2025-12-31,40,can't afford,LEVEL_1_AWARE,
working poor,l_LAQxDrZAY,https://www.youtube.com/watch?v=l_LAQxDrZAY,CityFheps Voucher Nightmare : Working Poor In America,,2026-02-11,142,,LEVEL_1_AWARE,
working poor,NsEfZoO-NJY,https://www.youtube.com/watch?v=NsEfZoO-NJY,Working Full Time And Still BROKE-Americans Are Giving Up,"Americans are working harder than ever, yet it's still not enough. Across the country, people with full-time jobs are struggling to ...",2026-02-04,32574,,LEVEL_1_AWARE,
poverty wages,saLF79eBw5E,https://www.youtube.com/watch?v=saLF79eBw5E,How I survive on less than minimum wage,Download my FREE Budgeting Template: https://charlesbroomfield.com/budgeting-template FREE Trial and 50% Off Monarch ...,2026-01-17,212149,,LEVEL_1_AWARE,
poverty wages,5V7jatemzx0,https://www.youtube.com/watch?v=5V7jatemzx0,Why You Feel Poor: The Real Salary Map of Europe (Median Income 2026),"ATTENTION: In this video, we have considered the MEDIAN EQUIVALISED NET INCOME. Most salary data you find online or via ...",2026-02-27,13088,,LEVEL_1_AWARE,
poverty wages,QIJoiAB-jOo,https://www.youtube.com/watch?v=QIJoiAB-jOo,The poverty line is a lie: how the rising cost of living is leaving many Americans behind,Donald Trump tried to use his address to the nation to gaslight the country into thinking that the economy is doing better than it ...,2025-12-21,81075,,LEVEL_1_AWARE,
poverty wages,skcB75U3zNE,https://www.youtube.com/watch?v=skcB75U3zNE,Warren Buffett: How to Escape Low Income. (The Poverty Loop),"""Poverty is not a number in a bank account. Poverty is a gravitational force."" Most people think they are poor because they lack ...",2026-02-14,622721,,LEVEL_1_AWARE,
poverty wages,VKRLZk98EOg,https://www.youtube.com/watch?v=VKRLZk98EOg,How Billionaires Cracked the Food Stamp Cheat Code,"Your taxes subsidize Amazon and Walmart poverty wages. These are trillion dollar companies, but 33% of Amazon workers need ...",2026-02-12,727131,,LEVEL_1_AWARE,
poverty wages,cqZSpwSGTnA,https://www.youtube.com/watch?v=cqZSpwSGTnA,"Two Britains, One Nation? Castle Wealth vs Poverty Wages | First World Caste System Exposed","Britain is ripping itself in half, and this jaw-dropping documentary proves it. One family lives in a 1000-year-old CASTLE with a ...",2026-01-30,814,,LEVEL_1_AWARE,
poverty wages,RiQOIKSKa1A,https://www.youtube.com/watch?v=RiQOIKSKa1A,Why Poor People Pay More: The Poverty Premium Explained Simply,"povertypremium #savemoney #personalfinance In this video, we break down the surprising concept of the “Poverty Premium” a ...",2025-12-13,364,,LEVEL_1_AWARE,
poverty wages,Qmwl1j3IfCc,https://www.youtube.com/watch?v=Qmwl1j3IfCc,"Poverty Line Metric Needs a Revamp, Says Michael Green","Michael Green, Chief Strategist at Simplify Asset Management, explains why modern mandatory costs like housing, childcare, and ...",2025-12-03,14045,,LEVEL_1_AWARE,
poverty wages,12_UBUJU5JQ,https://www.youtube.com/watch?v=12_UBUJU5JQ,Do you think low income families have it harder now or in 1967?  #CostOfLiving #LowIncome  #1960s,Can you believe these prices? Subscribe http://ab.co/ABCAus-subscribe Web: http://abc.net.au/ Facebook: ...,2026-01-12,3562483,,LEVEL_1_AWARE,
poverty wages,4EVETn-HE8g,https://www.youtube.com/watch?v=4EVETn-HE8g,The Poverty Trap Nobody Talks About,"Hook/Introduction Think you're failing at money? Think again. The truth is, the entire economic system shifted beneath us—and ...",2026-02-20,14,,LEVEL_1_AWARE,
poverty wages,oqYSIW8OtqM,https://www.youtube.com/watch?v=oqYSIW8OtqM,Britain’s Longest Pay Squeeze in 200 Years,"British wages have barely grown since 2008. Prices, housing, taxes, and energy costs surged instead. This video breaks down ...",2026-01-28,4180,,LEVEL_1_AWARE,
poverty wages,9iRjWNq2-3U,https://www.youtube.com/watch?v=9iRjWNq2-3U,Why Is Income Inequality So High in Canada? | Your Morning,"Food banks, homelessness and housing prices. Economist Moshe Lander joins us to explain why things are so unaffordable for ...",2025-12-30,25948,homeless,LEVEL_3_CRISIS,
poverty wages,Erj3qQIVfUI,https://www.youtube.com/watch?v=Erj3qQIVfUI,Michael Green: Where the Real Poverty Line Is | Why Lower Inflation Isn’t Fixing the Cost of Living,Concerned today's economy is leaving households behind? Get a free portfolio review with Wealthion's endorsed financial ...,2025-12-10,11954,,LEVEL_1_AWARE,
poverty wages,TbG6dl7KTJs,https://www.youtube.com/watch?v=TbG6dl7KTJs,Is the poverty line too low? What a living wage?,livingwage #income #portland this video is a collaboration with Drumbeat Labs and helps fund my charitable giving.,2026-01-14,9402,,LEVEL_1_AWARE,
poverty wages,ppEublbfCx4,https://www.youtube.com/watch?v=ppEublbfCx4,The Poverty Premium: Being Poor is Expensive,"Ever wondered why being poor costs more? In this eye-opening video, we expose the ""poverty premium"" - the extra costs ...",2026-02-10,16,,LEVEL_1_AWARE,
poverty wages,vxyrxfseO_0,https://www.youtube.com/watch?v=vxyrxfseO_0,Not livable wages they don&#39;t care about people #unitedstates #work #wages #life #poverty,,2026-01-03,821,,LEVEL_1_AWARE,
poverty wages,NkAR4Cep17c,https://www.youtube.com/watch?v=NkAR4Cep17c,Politicians should stop raising the minimum wage,"Are minimum wages too high? Henry Curr, The Economist's economics editor, argues that high pay floors can have damaging ...",2026-02-09,160770,,LEVEL_1_AWARE,
poverty wages,mO9V_ws4uA8,https://www.youtube.com/watch?v=mO9V_ws4uA8,Sinking In Debt!!!....#debt #money #costofliving #costoflivinguk #poverty,"Welcome to Britain And The Cost Full breakdown on https://www.youtube.com/@britainandthecost The home of bold, ...",2026-02-26,64361,,LEVEL_1_AWARE,
poverty wages,mQH1MPWBsy4,https://www.youtube.com/watch?v=mQH1MPWBsy4,Why The Middle Class Is Being Taxed Into Poverty,Discover strategies to build long-term wealth without sacrificing your personal life or well-being. This video offers practical insights ...,2026-02-14,7976,,LEVEL_1_AWARE,
poverty wages,U3HPSwrFaoU,https://www.youtube.com/watch?v=U3HPSwrFaoU,"The True Story of the Luddites: A Rebellion Against Poverty, Not Technology","If you call someone a Luddite today, you call them backward. But history tells a very different story. The Luddites were skilled ...",2026-02-05,79,,LEVEL_1_AWARE,
poverty wages,8l4QIvjGdc0,https://www.youtube.com/watch?v=8l4QIvjGdc0,"$100,000 Salary is Now POVERTY — Why Average Australians Are Trapped Forever",australianeconomy #realestate #australia $100000 Salary is Now POVERTY — Why Average Australians Are Trapped Forever If ...,2026-02-17,3121,,LEVEL_1_AWARE,
poverty wages,G4C3XY3PTtU,https://www.youtube.com/watch?v=G4C3XY3PTtU,"12/15/25: Twenty-two states voted to increase minimum wages, which means 38 states kept wages","12/15/25: Twenty-two states voted to increase minimum wages, which means 38 states kept wages stagnant. $15/hr is a ...",2025-12-15,177,,LEVEL_1_AWARE,
minimum wage not enough,JF_iyPBdOtQ,https://www.youtube.com/watch?v=JF_iyPBdOtQ,California’s minimum wage isn’t enough to keep up with workers’ costs of living,"California has the highest minimum wage in the country at $16.90/hour, but workers are still struggling to survive. In this video, we ...",2026-02-09,545,,LEVEL_1_AWARE,
minimum wage not enough,y8vAuvJM6js,https://www.youtube.com/watch?v=y8vAuvJM6js,The $15 Minimum Wage Still Isn&#39;t Enough. Here&#39;s The Math.,"The $15 Minimum Wage Still Isn't Enough. Here's The Math. You finally got the $15 minimum wage. After a decade of fighting, ...",2026-02-27,2,,LEVEL_1_AWARE,
minimum wage not enough,zUcCBs4vfCU,https://www.youtube.com/watch?v=zUcCBs4vfCU,Why Living on Minimum Wage Feels Impossible in the UK,Living on minimum wage in the UK often feels overwhelming — even when you're working full-time. This video explains why that ...,2026-01-17,9,,LEVEL_1_AWARE,
minimum wage not enough,gMHlz4WTnB8,https://www.youtube.com/watch?v=gMHlz4WTnB8,"Minimum Wage Workers - If They Aren’t Worth a Living Wage, Why Do You Trust Them With Your Food?",om Powell Jr. reacts to a powerful video by Mr. Global addressing one of the most toxic ideas in American economics: that ...,2025-12-14,30019,,LEVEL_1_AWARE,
minimum wage not enough,GVtJijQlTGM,https://www.youtube.com/watch?v=GVtJijQlTGM,Why You’re Not Making More Money You’re Doing Minimum Wage Activities,"If you want more money, you don't need more hustle. You need more focus. Most people believe: The smartest people make the ...",2026-02-23,4,,LEVEL_1_AWARE,
minimum wage not enough,GSlqjG5lVdk,https://www.youtube.com/watch?v=GSlqjG5lVdk,Minimum Wage vs. Housing,"Minimum wage says: “Work full time.” Housing prices say: “That's not enough to exist.” When a job can't afford a roof, the problem ...",2026-01-17,1501,can't afford,LEVEL_1_AWARE,
minimum wage not enough,tJGgdxohrCs,https://www.youtube.com/watch?v=tJGgdxohrCs,Why $100k Is the New Minimum Wage in America 2026 Edition,"Growing up, $100000 felt like the finish line. A big house, two cars, and peace of mind. But in 2026, a six-figure salary doesn't ...",2026-01-31,78,,LEVEL_1_AWARE,
minimum wage not enough,dqmJN5z6Rjc,https://www.youtube.com/watch?v=dqmJN5z6Rjc,The Gig Economy is Full,Check out Cape and use code HOWMONEYWORKS33 to get 33% off your first six months ...,2025-12-11,1304179,gig economy,LEVEL_1_AWARE,
second job to survive,6edxVGfBEP0,https://www.youtube.com/watch?v=6edxVGfBEP0,"In 2026, We CAN&#39;T SURVIVE Without a Side Hustle! The Terrifying Reality of the Job Market","One job is no longer enough to simply live. 47% of workers are juggling multiple jobs simultaneously—this is called polyworking, ...",2026-02-17,3,,LEVEL_1_AWARE,
second job to survive,GFKhW0A305I,https://www.youtube.com/watch?v=GFKhW0A305I,I Got Two Jobs to Survive in Sydney (Was It Worth It?),"February 2025. I started working full-time. Like most final-year university students, my biggest goal was simple: get a job. But in a ...",2026-02-14,4,,LEVEL_1_AWARE,
